#{"t_start": 1783843718.9614933, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-83.582673,1000,111.675297,140.8004905731963,-83.58267285116017
-33.411477,178,111.771147,16.92697186062823,-33.41147670149803
-47.458193,198,113.958897,13.380786237330454,-47.45819266885519
6.351625,162,114.045613,46.05505342220434,6.351624608039856
-34.320922,202,114.152707,23.151355082885217,-34.32092153467238
-21.021029,175,114.245341,22.08279015966916,-21.021028980612755
-22.248784,151,114.322912,26.61429865395077,-22.248784437775612
-32.380188,197,114.425327,34.47219703820616,-32.38018790073693
-53.384724,194,114.52723,12.534131955767279,-53.384724117815495
-18.035738,163,114.611835,30.10708212062309,-18.03573825955391
-63.473155,174,114.706576,34.10873909840629,-63.47315548360348
-43.515981,190,114.815079,30.09598577855283,-43.51598119735718
-130.574314,222,114.933822,-3.638696811296299,-130.57431437075138
-18.014451,207,115.769018,39.117060933279674,-18.014451432973146
185.184149,473,116.027931,257.04782782321263,185.1841491429368
-293.713011,1000,116.58112,144.36515061732024,-293.7130114287138
-98.441165,190,116.682238,-12.779978700714395,-98.44116505235434
-20.745881,181,116.781107,21.665022202132207,-20.74588143453002
-54.863044,172,117.58702,11.244245623436555,-54.86304431408644
-26.651443,164,117.671973,19.86315706175759,-26.65144283697009
-83.59271,179,117.765013,28.65968975336287,-83.59270979464054
2.529537,150,117.848123,49.28935249539501,2.5295367687940598
-25.27809,139,117.922024,38.684192236391254,-25.2780904173851
-79.287795,152,119.709909,13.025296056209001,-79.28779547289014
-41.002167,169,119.800016,47.65743273330537,-41.002167429775
-54.274492,163,119.900374,18.982252880703527,-54.27449159580283
-30.602689,172,119.99102,13.238029705815535,-30.602689497172832
-90.272699,132,120.061113,-5.502687346956506,-90.27269896119833
-80.882595,148,120.136889,-11.512310766222186,-80.8825952000916
167.33285,604,121.195744,251.77487234528073,167.332850185805
-45.80954,179,121.287015,4.81120416398133,-45.80954021960497
-27.847526,164,121.370014,55.60087249016195,-27.847526218742132
-60.51976,127,121.437291,24.856229547734102,-60.51976025477052
