#{"t_start": 1783773188.5018601, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-200.0,200,111.799063,-200.0,-200.0
-200.0,200,111.896175,-200.0,-200.0
-200.0,200,112.003244,-200.0,-200.0
-200.0,200,112.101124,-200.0,-200.0
-200.0,200,113.098289,-200.0,-200.0
-200.0,200,113.198165,-200.0,-200.0
-200.0,200,113.293338,-200.0,-200.0
-200.0,200,114.128502,-200.0,-200.0
-200.0,200,114.228153,-200.0,-200.0
-200.0,200,114.322321,-200.0,-200.0
-200.0,200,114.415356,-200.0,-200.0
-200.0,200,114.514035,-200.0,-200.0
-200.0,200,114.617291,-200.0,-200.0
-200.0,200,114.71124,-200.0,-200.0
-200.0,200,115.683001,-200.0,-200.0
-200.0,200,115.79076,-200.0,-200.0
-200.0,200,115.886815,-200.0,-200.0
-200.0,200,115.982133,-200.0,-200.0
-200.0,200,116.081988,-200.0,-200.0
-200.0,200,116.177951,-200.0,-200.0
-200.0,200,116.272115,-200.0,-200.0
-200.0,200,116.375024,-200.0,-200.0
-200.0,200,116.478149,-200.0,-200.0
-200.0,200,116.586267,-200.0,-200.0
-200.0,200,117.608121,-200.0,-200.0
-200.0,200,117.715073,-200.0,-200.0
-200.0,200,117.814073,-200.0,-200.0
-200.0,200,117.914083,-200.0,-200.0
-200.0,200,118.01103,-200.0,-200.0
-200.0,200,118.112744,-200.0,-200.0
-200.0,200,118.214102,-200.0,-200.0
-200.0,200,118.320033,-200.0,-200.0
-200.0,200,119.121274,-200.0,-200.0
-200.0,200,119.230153,-200.0,-200.0
-200.0,200,120.217265,-200.0,-200.0
-200.0,200,120.317434,-200.0,-200.0
-200.0,200,120.422127,-200.0,-200.0
-200.0,200,120.52429,-200.0,-200.0
-200.0,200,120.624015,-200.0,-200.0
-200.0,200,120.722916,-200.0,-200.0
-200.0,200,120.820081,-200.0,-200.0
-200.0,200,120.924026,-200.0,-200.0
-200.0,200,121.023162,-200.0,-200.0
-200.0,200,121.122936,-200.0,-200.0
-200.0,200,121.225834,-200.0,-200.0
-200.0,200,122.26662,-200.0,-200.0
-200.0,200,122.37321,-200.0,-200.0
-200.0,200,122.467028,-200.0,-200.0
-200.0,200,122.566143,-200.0,-200.0
-200.0,200,122.665383,-200.0,-200.0
-200.0,200,122.761179,-200.0,-200.0
-200.0,200,122.858004,-200.0,-200.0
-200.0,200,122.955183,-200.0,-200.0
-200.0,200,123.051285,-200.0,-200.0
-200.0,200,123.150333,-200.0,-200.0
-200.0,200,124.13152,-200.0,-200.0
-200.0,200,124.238715,-200.0,-200.0
-200.0,200,125.05204,-200.0,-200.0
-200.0,200,125.155166,-200.0,-200.0
-200.0,200,125.25489,-200.0,-200.0
-200.0,200,125.357944,-200.0,-200.0
-200.0,200,125.455885,-200.0,-200.0
-200.0,200,125.556219,-200.0,-200.0
-200.0,200,125.653868,-200.0,-200.0
-200.0,200,125.744874,-200.0,-200.0
-200.0,200,126.748371,-200.0,-200.0
-200.0,200,126.85499,-200.0,-200.0
-200.0,200,126.955497,-200.0,-200.0
-200.0,200,127.047934,-200.0,-200.0
-200.0,200,127.139254,-200.0,-200.0
-200.0,200,127.245369,-200.0,-200.0
